-100.0	0
-75.0	0
-50.0	0
-25.0	0
-6.93889390391e-15	0
25.0	0
50.0	0
75.0	0
100.0	0
125.0	0
150.0	0
175.0	0
200.0	0
225.0	0.333333333333
250.0	0.666666666667
275.0	1.33333333333
300.0	3.0
325.0	12.0
350.0	13.0
375.0	13.6666666667
